code,term
E244,Alcohol-induced pseudo-Cushing syndrome
F10,Mental and behavioural disorders due to use of alcohol
F100,Mental and behavioural disorders due to use of alcohol : Acute intoxication
F101,Mental and behavioural disorders due to use of alcohol : Harmful use
F102,Mental and behavioural disorders due to use of alcohol : Dependence syndrome
F103,Mental and behavioural disorders due to use of alcohol : Withdrawal state
F104,Mental and behavioural disorders due to use of alcohol : Withdrawal state with delirium
F105,Mental and behavioural disorders due to use of alcohol : Psychotic disorder
F106,Mental and behavioural disorders due to use of alcohol : Amnesic syndrome
F107,Mental and behavioural disorders due to use of alcohol : Residual and late-onset psychotic disorder
F108,Mental and behavioural disorders due to use of alcohol : Other mental and behavioural disorders
F109,Mental and behavioural disorders due to use of alcohol : Unspecified mental and behavioural disorder
F11,Mental and behavioural disorders due to use of opioids
F110,Mental and behavioural disorders due to use of opioids : Acute intoxication
F111,Mental and behavioural disorders due to use of opioids : Harmful use
F112,Mental and behavioural disorders due to use of opioids : Dependence syndrome
F113,Mental and behavioural disorders due to use of opioids : Withdrawal state
F114,Mental and behavioural disorders due to use of opioids : Withdrawal state with delirium
F115,Mental and behavioural disorders due to use of opioids : Psychotic disorder
F116,Mental and behavioural disorders due to use of opioids : Amnesic syndrome
F117,Mental and behavioural disorders due to use of opioids : Residual and late-onset psychotic disorder
F118,Mental and behavioural disorders due to use of opioids : Other mental and behavioural disorders
F119,Mental and behavioural disorders due to use of opioids : Unspecified mental and behavioural disorder
F12,Mental and behavioural disorders due to use of cannabinoids
F120,Mental and behavioural disorders due to use of cannabinoids : Acute intoxication
F121,Mental and behavioural disorders due to use of cannabinoids : Harmful use
F122,Mental and behavioural disorders due to use of cannabinoids : Dependence syndrome
F123,Mental and behavioural disorders due to use of cannabinoids : Withdrawal state
F124,Mental and behavioural disorders due to use of cannabinoids : Withdrawal state with delirium
F125,Mental and behavioural disorders due to use of cannabinoids : Psychotic disorder
F126,Mental and behavioural disorders due to use of cannabinoids : Amnesic syndrome
F127,Mental and behavioural disorders due to use of cannabinoids : Residual and late-onset psychotic disorder
F128,Mental and behavioural disorders due to use of cannabinoids : Other mental and behavioural disorders
F129,Mental and behavioural disorders due to use of cannabinoids : Unspecified mental and behavioural disorder
F13,Mental and behavioural disorders due to use of sedatives or hypnotics
F130,Mental and behavioural disorders due to use of sedatives or hypnotics : Acute intoxication
F131,Mental and behavioural disorders due to use of sedatives or hypnotics : Harmful use
F132,Mental and behavioural disorders due to use of sedatives or hypnotics : Dependence syndrome
F133,Mental and behavioural disorders due to use of sedatives or hypnotics : Withdrawal state
F134,Mental and behavioural disorders due to use of sedatives or hypnotics : Withdrawal state with delirium
F135,Mental and behavioural disorders due to use of sedatives or hypnotics : Psychotic disorder
F136,Mental and behavioural disorders due to use of sedatives or hypnotics : Amnesic syndrome
F137,Mental and behavioural disorders due to use of sedatives or hypnotics : Residual and late-onset psychotic disorder
F138,Mental and behavioural disorders due to use of sedatives or hypnotics : Other mental and behavioural disorders
F139,Mental and behavioural disorders due to use of sedatives or hypnotics : Unspecified mental and behavioural disorder
F14,Mental and behavioural disorders due to use of cocaine
F140,Mental and behavioural disorders due to use of cocaine : Acute intoxication
F141,Mental and behavioural disorders due to use of cocaine : Harmful use
F142,Mental and behavioural disorders due to use of cocaine : Dependence syndrome
F143,Mental and behavioural disorders due to use of cocaine : Withdrawal state
F144,Mental and behavioural disorders due to use of cocaine : Withdrawal state with delirium
F145,Mental and behavioural disorders due to use of cocaine : Psychotic disorder
F146,Mental and behavioural disorders due to use of cocaine : Amnesic syndrome
F147,Mental and behavioural disorders due to use of cocaine : Residual and late-onset psychotic disorder
F148,Mental and behavioural disorders due to use of cocaine : Other mental and behavioural disorders
F149,Mental and behavioural disorders due to use of cocaine : Unspecified mental and behavioural disorder
F15,"Mental and behavioural disorders due to use of other stimulants, including caffeine"
F150,"Mental and behavioural disorders due to use of other stimulants, including caffeine : Acute intoxication"
F151,"Mental and behavioural disorders due to use of other stimulants, including caffeine : Harmful use"
F152,"Mental and behavioural disorders due to use of other stimulants, including caffeine : Dependence syndrome"
F153,"Mental and behavioural disorders due to use of other stimulants, including caffeine : Withdrawal state"
F154,"Mental and behavioural disorders due to use of other stimulants, including caffeine : Withdrawal state with delirium"
F155,"Mental and behavioural disorders due to use of other stimulants, including caffeine : Psychotic disorder"
F156,"Mental and behavioural disorders due to use of other stimulants, including caffeine : Amnesic syndrome"
F157,"Mental and behavioural disorders due to use of other stimulants, including caffeine : Residual and late-onset psychotic disorder"
